Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.XMLEntityManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.createGrammarPool(DocumentTypeImpl);org.apache.xerces.impl.dtd.DTDGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSElementDecl.getConstraintValue();org.apache.xerces.impl.dv.ValidatedInfo;2;1;1;0.9394;122;21;20;0;1;0.8333;0;0;4
org.apache.xerces.parsers.DOMParserImpl.setParameter(String, Object);org.apache.xerces.dom.DOMMessageFormatter;4;0;9;0.8571;386;11;12;1;1;1.0000;28;1;2
org.apache.xerces.impl.dtd.XMLDTDProcessor.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;1;0;3;0.9538;459;39;33;2;0;0.9868;1232;89;73
org.apache.xerces.parsers.IntegratedParserConfiguration.configurePipeline();org.apache.xerces.impl.dtd.XMLDTDValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.findElemInTable(XSComplexTypeDecl, XSElementDecl, SymbolHash);org.apache.xerces.impl.xs.XSComplexTypeDecl;2;0;0;1.0000;709;30;2;0;1;0.9737;151;20;15
org.apache.xerces.jaxp.JAXPValidatorComponent.SAX2XNI.endElement(String, String, String);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.startDTD(XMLLocator, Augmentations);org.apache.xerces.impl.dtd.DTDGrammarBucket;2;0;5;0.9231;459;39;33;0;1;0.9333;27;3;3
org.apache.xerces.xinclude.XIncludeHandler.escapeHref(String);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelImpl.getModelGroupDefinition(String, String);org.apache.xerces.util.SymbolHash;1;1;1;0.9500;165;12;10;1;0;0.9231;59;6;3
org.apache.xerces.impl.xs.models.XSDFACM.dumpTree(CMNode, int);org.apache.xerces.impl.xs.models.XSCMLeaf;6;1;0;1.0000;319;11;17;0;2;0.8750;36;4;3
org.apache.xerces.xpointer.ShortHandPointer.getSchemaDeterminedID(XMLAttributes, int);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.html.dom.ObjectFactory.createObject(String, String, String);org.apache.html.dom.SecuritySupport;0;4;4;1.0000;215;7;4;5;0;0.5000;34;9;1
org.apache.xerces.impl.xs.identity.IdentityConstraint.equals(IdentityConstraint);org.apache.xerces.impl.xs.identity.Field;0;0;4;0.7778;81;10;7;1;0;0.9091;22;2;3
org.apache.xerces.impl.XML11NSDocumentScannerImpl.scanStartElementAfterName();org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.textDecl(String, String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.getSimpleType(String, Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSObject;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ASModelImpl.getUsageLocation();org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.impl.dtd.XMLDTDProcessor.startGroup(Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;3;0.9524;459;39;33;1;0;0.9934;1232;89;73
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreCache.transplant(IdentityConstraint, int);org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase;2;0;2;0.8667;112;9;4;1;0;0.9500;136;12;5
org.apache.xerces.dom.ASModelImpl.validate();org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;2;3;0;0.9231;480;16;17;2;1;0.9130;444;10;92
org.apache.xerces.impl.dtd.DTDGrammar.contentSpecTree(int, XMLContentSpec, ChildrenList);org.apache.xerces.impl.dtd.XMLContentSpec;1;2;0;0.9934;1232;89;73;0;12;0.8235;42;6;18
org.apache.xerces.impl.dtd.XMLNSDTDValidator.startNamespaceScope(QName, XMLAttributes, Augmentations);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.XMLSchemaTypeInfoProvider.getAttributeTypeInfo(String, String);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.models.DFAContentModel.buildDFA(CMNode);org.apache.xerces.impl.dtd.models.CMStateSet;4;4;15;0.4848;271;6;18;4;0;0.9048;128;11;5
org.apache.xerces.impl.xs.XSLoaderImpl.loadURIList(StringList);org.apache.xerces.xs.StringList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.scanTextDecl();org.apache.xerces.impl.XMLEntityScanner;3;1;5;0.9231;1058;35;31;4;0;0.8824;14;14;0
org.apache.xerces.xinclude.XIncludeHandler.endAttlist(Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElement();org.apache.xerces.xni.QName;1;1;9;0.8657;468;26;43;1;1;0.9459;77;7;4
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.equals(XMLGrammarDescription, XMLGrammarDescription);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.createAnnotationValidator();org.apache.xerces.parsers.XML11Configuration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.html.dom.HTMLTableSectionElementImpl.getRows();org.apache.html.dom.HTMLCollectionImpl;1;0;1;0.9286;75;13;1;0;1;1.0000;120;8;13
org.apache.xerces.parsers.IntegratedParserConfiguration.configurePipeline();org.apache.xerces.impl.XMLNSDocumentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.checkNotationType(String, XSTypeDefinition, Element);org.apache.xerces.xs.XSObject;3;1;0;0.9333;331;8;13;0;0;1.0000;4;4;0
org.apache.xerces.util.NamespaceSupport.Prefixes.nextElement();org.apache.xerces.util.NamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.hasXIncludeNamespace(QName);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.findElemInTable(XSComplexTypeDecl, XSElementDecl, SymbolHash);org.apache.xerces.util.SymbolHash;2;0;0;1.0000;709;30;2;2;0;0.8667;59;6;3
org.apache.xerces.dom.DeferredNotationImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.9231;19;1;2;5;0;0.9462;1203;70;23
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.impl.XMLDocumentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.parse(String);org.apache.xerces.jaxp.SAXParserImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.dispatchEvent(NodeImpl, Event);org.apache.xerces.dom.DOMMessageFormatter;7;1;0;0.9833;454;37;6;1;1;1.0000;28;1;2
org.apache.xerces.dom.ElementImpl.getBaseURI();org.apache.xerces.dom.NamedNodeMapImpl;1;1;1;0.9524;392;34;3;1;0;0.9714;243;26;7
org.apache.xerces.impl.xs.opti.SchemaDOM.startAnnotationElement(QName, XMLAttributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.addElementToParticleVector(Vector, XSElementDecl);org.apache.xerces.impl.xs.XSParticleDecl;1;0;0;1.0000;709;30;2;0;3;0.8824;90;12;12
org.apache.xerces.impl.xs.XMLSchemaLoader.reset(XMLComponentManager);org.apache.xerces.impl.xs.traversers.XSDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.addNamespaceDeclarations(int);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.checkSimpleDerivation(XSSimpleType, XSSimpleType, short);org.apache.xerces.xs.XSConstants;5;1;0;1.0000;709;30;2;0;0;1.0000;0;0;26
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseWildcardDecl(Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSWildcardDecl;3;0;0;1.0000;48;3;0;0;1;0.9545;248;15;5
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseFacets(Element, XSSimpleType, XSDocumentInfo);org.apache.xerces.xs.XSSimpleTypeDefinition;10;3;5;0.8372;331;8;13;0;0;1.0000;18;18;20
org.apache.xerces.impl.xs.identity.Field.Matcher.convertToPrimitiveKind(ShortList);org.apache.xerces.xs.ShortList;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XML11NSDTDValidator.startNamespaceScope(QName, XMLAttributes, Augmentations);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.setXercesAttributeNode(Attr);org.apache.xerces.dom.NamedNodeMapImpl;0;0;1;0.9737;392;34;3;1;0;0.9667;243;26;7
org.apache.xerces.impl.xpath.regex.RegularExpression.matches(String, int, int, Match);org.apache.xerces.impl.xpath.regex.Match;1;4;15;0.7593;1863;47;32;4;0;0.9024;79;11;6
org.apache.xerces.impl.xpath.XPath.NodeTest.toString();org.apache.xerces.xni.QName;1;0;6;0.7778;51;2;6;0;3;0.8125;77;7;4
org.apache.xerces.impl.dv.xs.BaseDVFactory.createBuiltInTypes(SymbolHash);org.apache.xerces.impl.dv.XSFacets;3;0;1;1.0000;121;6;2;0;3;0.8125;0;0;13
org.apache.xerces.dom.ASModelImpl.getOwnerASModel();org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.parsers.DOMParser.setFeature(String, boolean);org.apache.xerces.util.SAXMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.JAXPValidatorComponent.SAX2XNI.aug();org.apache.xerces.xni.Augmentations;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.HTMLSerializer.characters(char[], int, int);org.apache.xml.serialize.ElementState;1;0;0;1.0000;428;12;3;0;1;0.9231;0;0;11
org.apache.html.dom.HTMLBuilder.ignorableWhitespace(char[], int, int);org.apache.xerces.dom.NodeImpl;0;0;3;0.8000;68;9;6;1;0;0.9881;591;78;21
org.apache.xerces.impl.xs.XSComplexTypeDecl.getType();org.apache.xerces.xs.XSConstants;1;0;0;1.0000;151;20;15;0;0;1.0000;0;0;26
org.apache.xerces.impl.dtd.XMLDTDValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.parser.XMLDocumentSource;5;4;23;0.7000;776;37;60;1;0;0.9714;2;2;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.internalEntityDecl(String, XMLString, XMLString, Augmentations);org.apache.xerces.xni.XMLDTDHandler;1;0;3;0.9538;459;39;33;1;0;0.9615;20;20;2
org.apache.xerces.util.AttributesProxy.getValue(int);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xpointer.XPointerHandler.initErrorReporter();org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer.printXMLChar(int);org.apache.xml.serialize.EncodingInfo;0;0;0;1.0000;743;17;9;1;0;0.9091;18;2;3
org.apache.xerces.impl.xs.XSAttributeDecl.getConstraintValue();org.apache.xerces.impl.dv.ValidatedInfo;2;0;2;0.8333;47;5;10;0;1;0.8333;0;0;4
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.checkBuiltIn(String, String);org.apache.xerces.impl.xs.SchemaSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.dtd.XMLEntityDecl;0;3;1;0.9733;1232;89;73;1;0;0.9444;23;3;8
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent();org.apache.xerces.impl.XMLEntityScanner;1;0;4;0.9344;468;26;43;3;0;0.8800;14;14;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSParticleDecl;8;2;7;0.8125;480;16;17;0;3;0.9512;90;12;12
org.apache.xerces.impl.dv.xs.QNameDV.getActualValue(String, ValidationContext);org.apache.xerces.impl.dv.ValidationContext;0;0;1;1.0000;23;3;1;2;0;0.8000;10;10;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.endElement(String, String, String);org.apache.xerces.impl.xs.XMLSchemaValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.CMBuilder.expandContentModel(CMNode, int, int);org.apache.xerces.impl.xs.SchemaSymbols;3;1;0;0.8889;134;6;4;0;1;1.0000;0;0;161
org.apache.xerces.xinclude.XIncludeHandler.handleIncludeElement(XMLAttributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.endEntity(String, Augmentations);org.apache.xerces.impl.msg.XMLMessageFormatter;2;2;6;0.9014;1058;35;31;0;1;1.0000;40;1;4
org.apache.xerces.impl.xs.opti.ElementImpl.getNextSibling();org.apache.xerces.impl.xs.opti.SchemaDOM;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.checkDefaultValid(XSAttributeUseImpl);org.apache.xerces.impl.dv.XSSimpleType;3;0;0;1.0000;208;5;0;1;0;0.9167;7;7;22
org.apache.xerces.impl.xs.XMLSchemaValidator.processOneAttribute(QName, XMLAttributes, int, XSAttributeDecl, XSAttributeUseImpl, AttributePSVImpl);org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.identity.Selector.Matcher.startElement(QName, XMLAttributes);org.apache.xerces.impl.xs.identity.FieldActivator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer.printEscaped(String);org.apache.xml.serialize.EncodingInfo;0;1;0;0.9655;743;17;9;0;0;1.0000;18;2;3
org.apache.xerces.util.DefaultErrorHandler.printError(String, XMLParseException);org.apache.xerces.xni.parser.XMLParseException;1;0;1;0.8750;35;4;1;0;3;0.7000;76;1;6
org.apache.xerces.impl.xs.XMLSchemaValidator.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;2;3;0.9609;1327;50;99;4;0;0.8400;20;20;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processElementContent(QName);org.apache.xerces.xni.XMLString;10;2;8;0.9259;1327;50;99;0;0;1.0000;52;6;3
org.apache.xerces.impl.dtd.XMLDTDValidator.comment(XMLString, Augmentations);org.apache.xerces.impl.XMLErrorReporter;0;0;1;0.9881;776;37;60;0;0;1.0000;119;11;13
org.apache.xerces.parsers.NonValidatingConfiguration.checkProperty(String);org.apache.xerces.impl.Constants;1;0;0;1.0000;230;15;32;0;4;1.0000;34;6;83
org.apache.xerces.impl.xs.models.CMBuilder.getContentModel(XSComplexTypeDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;4;2;1;0.8571;134;6;4;0;2;0.9600;92;15;7
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.startElement(String, String, String, Attributes);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.checkStandaloneEntityRef(String, DTDGrammar, XMLEntityDecl, XMLErrorReporter);org.apache.xerces.impl.msg.XMLMessageFormatter;3;0;0;1.0000;459;39;33;0;1;1.0000;40;1;4
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xerces.util.SymbolTable;11;5;9;0.8065;743;17;9;1;0;0.9821;84;6;3
org.apache.xerces.xinclude.XIncludeHandler.checkWhitespace(XMLString);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.checkRecurseUnordered(Vector, int, int, SubstitutionGroupHandler, Vector, int, int, SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSParticleDecl;0;2;0;1.0000;709;30;2;1;0;0.9412;90;12;12
org.apache.xerces.xinclude.XIncludeHandler.startConditional(short, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.getNonUnaryGroup(XSParticleDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;2;1;0;1.0000;709;30;2;0;2;0.9130;92;15;7
org.apache.xerces.impl.xs.XMLSchemaLoader.resolveDocument(XSDDescription, Hashtable, XMLEntityResolver);org.apache.xerces.impl.xs.XSDDescription;2;0;1;1.0000;317;16;29;1;4;0.7778;83;7;15
org.apache.xerces.impl.xs.models.XSCMBinOp.isNullable();org.apache.xerces.impl.xs.XSModelGroupImpl;1;0;2;0.7143;45;3;2;0;2;1.0000;92;15;7
org.apache.xerces.impl.xs.identity.XPathMatcher.startDocumentFragment();org.apache.xerces.util.IntStack;0;1;8;0.5000;251;8;17;1;0;0.9375;44;6;2
org.apache.xerces.jaxp.DocumentBuilderImpl.getDOMImplementation();org.apache.xerces.dom.DOMImplementationImpl;1;0;0;1.0000;79;7;3;0;1;1.0000;30;3;1
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject);org.apache.xerces.impl.xs.XSModelGroupImpl;7;3;1;0.8710;125;5;1;0;5;0.9333;92;15;7
org.apache.xerces.impl.dtd.XMLDTDValidator.init();org.apache.xerces.util.XMLSymbols;1;0;10;0.8810;776;37;60;0;8;1.0000;2;0;17
org.apache.xerces.xinclude.XIncludeHandler.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelImpl.getComponents(short);org.apache.xerces.impl.xs.SchemaGrammar;3;0;7;0.7917;165;12;10;0;6;0.9048;225;38;35
org.apache.xerces.impl.xs.opti.SchemaDOMParser.setFeature(String, boolean);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11Configuration.configurePipeline();org.apache.xerces.xni.XMLDTDContentModelHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementNSImpl.setName(String, String);org.apache.xerces.dom.DOMMessageFormatter;3;0;3;0.8667;139;8;4;1;1;1.0000;28;1;2
org.apache.xml.serialize.BaseMarkupSerializer.characters(char[], int, int);org.apache.xml.serialize.EncodingInfo;2;4;2;0.9318;969;60;20;0;0;1.0000;18;2;3
org.apache.xerces.parsers.AbstractSAXParser.endGeneralEntity(String, Augmentations);org.apache.xerces.xni.Augmentations;0;1;0;0.9825;640;44;23;0;0;1.0000;5;5;0
org.apache.xerces.parsers.XML11Configuration.configureXML11Pipeline();org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeGroupDecl.addAttributeUse(XSAttributeUseImpl);org.apache.xerces.impl.xs.XSAttributeDecl;3;1;3;0.8333;146;9;7;0;2;0.8889;47;5;10
org.apache.xerces.impl.dtd.XMLDTDProcessor.isValidNmtoken(String);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLAttributeDecl.clear();org.apache.xerces.impl.dtd.XMLSimpleType;0;0;3;0.5000;10;2;3;1;0;0.9333;42;3;20
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.endEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.buildGlobalNameRegistries();org.apache.xerces.util.DOMUtil;2;3;9;0.8764;992;32;74;7;0;1.0000;405;35;0
org.apache.xerces.parsers.DOMASBuilderImpl.addGrammars(ASModelImpl, XSGrammarBucket);org.apache.xerces.impl.xs.XSGrammarBucket;1;0;0;1.0000;88;8;6;1;0;0.8889;57;5;2
org.apache.xerces.impl.XMLNSDocumentScannerImpl.NSContentDispatcher.reconfigurePipeline();org.apache.xerces.impl.dtd.XMLDTDValidatorFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDHandler;3;1;5;0.8462;480;16;17;0;1;0.9901;992;32;74
org.apache.xerces.xinclude.XIncludeHandler.sameBaseURIAsIncludeParent();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CharacterDataImpl.internalDeleteData(int, int, boolean);org.apache.xerces.dom.CoreDocumentImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processElementContent(QName);org.apache.xerces.xni.QName;10;2;8;0.9259;1327;50;99;0;1;0.9706;77;7;4
org.apache.xerces.impl.xpath.regex.RegularExpression.setPattern(String, String);org.apache.xerces.impl.xpath.regex.REUtil;0;1;0;0.9750;1863;47;32;1;0;1.0000;245;15;2
org.apache.xerces.parsers.AbstractSAXParser.endGeneralEntity(String, Augmentations);org.apache.xerces.impl.Constants;0;1;0;0.9825;640;44;23;0;0;1.0000;34;6;83
org.apache.xerces.impl.xs.XSModelImpl.getComponentsByNamespace(short, String);org.apache.xerces.impl.xs.SchemaGrammar;3;0;6;0.8333;165;12;10;0;6;0.9032;225;38;35
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyRefValueStore.endDocumentFragment();org.apache.xerces.impl.xs.identity.IdentityConstraint;4;0;1;0.9286;27;2;1;1;1;0.9259;81;10;7
org.apache.xerces.impl.XMLScanner.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorImpl.getResourceResolver();org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.StandardParserConfiguration.checkFeature(String);org.apache.xerces.impl.Constants;1;0;0;1.0000;70;3;5;0;5;1.0000;34;6;83
org.apache.xerces.impl.xs.XSWildcardDecl.allowNamespace(String);org.apache.xerces.xs.XSWildcard;1;0;2;0.8889;248;15;5;0;0;1.0000;4;4;6
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isIdentical(Object, Object);org.apache.xerces.impl.dv.xs.TypeValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig.setLocale(Locale);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl);org.apache.xerces.impl.xs.traversers.XSDHandler;7;1;1;0.9355;331;8;13;0;3;0.9712;992;32;74
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElement();org.apache.xerces.impl.XMLEntityScanner;1;1;9;0.8657;468;26;43;6;0;0.8182;14;14;0
org.apache.xerces.xpointer.XPointerHandler.reportError(String, Object[]);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.ignorableWhitespace(char[], int, int);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMConfigurationImpl.setParameter(String, Object);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.putGrammar(Grammar);org.apache.xerces.xni.grammars.Grammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.models.DFAContentModel.buildDFA(CMNode);org.apache.xerces.impl.dtd.XMLContentSpec;4;4;15;0.4848;271;6;18;0;1;1.0000;42;6;18
org.apache.xerces.dom.DeferredElementDefinitionImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.8571;26;2;2;1;0;0.9889;1203;70;23
org.apache.xml.serialize.BaseMarkupSerializer.startPreserving();org.apache.xml.serialize.ElementState;1;1;0;0.9877;969;60;20;0;1;0.9167;0;0;11
org.apache.xerces.impl.xs.opti.SchemaDOM.endAnnotationElement(QName, boolean);org.apache.xerces.impl.xs.opti.ElementImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DTDConfiguration.configureDTDPipeline();org.apache.xerces.xni.parser.XMLDTDContentModelSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DTDScannerImpl.normalizeWhitespace(XMLString);org.apache.xerces.util.XMLChar;1;0;0;1.0000;54;2;5;1;0;1.0000;118;22;9
org.apache.xerces.impl.xs.XSModelImpl.getTypeDefinition(String, String);org.apache.xerces.util.SymbolHash;1;1;1;0.9500;165;12;10;1;0;0.9231;59;6;3
org.apache.xerces.util.XMLAttributesImpl.getIndexFast(String);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.DOMUtil.setVisible(Node, Hashtable);org.apache.xerces.dom.NodeImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.dispatchEvent(NodeImpl, Event);org.apache.xerces.dom.LCount;7;1;0;0.9833;454;37;6;1;3;0.8125;5;1;4
